"Llengües (Català/Castellà)","2ESO","SABER","","Interacció oral i escrita de caràcter informal. Prendre i deixar la paraula. Cooperació conversacional i cortesia lingüística. Escolta activa, assertivitat i resolució dialogada dels conflictes, en el context de l’aula, de la vida quotidiana i dels mitjans de comunicació, incloses les xarxes, i en les activitats acadèmiques.","Interacció oral i escrita de caràcter informal.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","3ESO","SABER","","Interacció oral i escrita de caràcter informal. Prendre i deixar la paraula. Cooperació conversacional i cortesia lingüística. Escolta activa, assertivitat i resolució dialogada dels conflictes, en el context de l’aula, de la vida quotidiana i dels mitjans de comunicació, incloses les xarxes, i en les activitats acadèmiques.","Interacció oral i escrita de caràcter informal.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","4ESO","SABER","","Interacció oral i escrita de caràcter informal. Prendre i deixar la paraula. Cooperació conversacional i cortesia lingüística. Escolta activa, assertivitat i resolució dialogada dels conflictes, en el context de l’aula, de la vida quotidiana i dels mitjans de comunicació, incloses les xarxes, i en les activitats acadèmiques.","Interacció oral i escrita de caràcter informal.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","1ESO","SABER","","Lectura d’obres rellevants de la literatura juvenil contemporània i del patrimoni literari universal, inscrites en itineraris temàtics o de gènere, que incloguin la presència d’autores i autors, en el context de l’aula i de l’entorn proper que permeti fer la transferència a altres situacions de caràcter literari i cultural amb vincles amb la pròpia vida.","Lectura d’obres rellevants de la literatura juvenil contemporània i del patrimoni literari universal.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","2ESO","SABER","","Lectura d’obres rellevants de la literatura juvenil contemporània i del patrimoni literari universal, inscrites en itineraris temàtics o de gènere, que incloguin la presència d’autores i autors, en el context de l’aula i de l’entorn proper que permeti fer la transferència a altres situacions de caràcter literari i cultural amb vincles amb la pròpia vida.","Lectura d’obres rellevants de la literatura juvenil contemporània i del patrimoni literari universal.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","3ESO","SABER","","Lectura d’obres rellevants de la literatura juvenil contemporània i del patrimoni literari universal, inscrites en itineraris temàtics o de gènere, que incloguin la presència d’autores i autors, en el context de l’aula i de l’entorn proper que permeti fer la transferència a altres situacions de caràcter literari i cultural amb vincles amb la pròpia vida.","Lectura d’obres rellevants de la literatura juvenil contemporània i del patrimoni literari universal.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","4ESO","SABER","","Lectura d’obres rellevants de la literatura juvenil contemporània i del patrimoni literari universal, inscrites en itineraris temàtics o de gènere, que incloguin la presència d’autores i autors, en el context de l’aula i de l’entorn proper que permeti fer la transferència a altres situacions de caràcter literari i cultural amb vincles amb la pròpia vida.","Lectura d’obres rellevants de la literatura juvenil contemporània i del patrimoni literari universal.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","1ESO","SABER","","Lectura d’obres rellevants del patrimoni literari nacional i universal i de la literatura actual inscrites en itineraris temàtics o de gènere, que incloguin la presència d’autores i autors, en el context de l’aula i de l’entorn proper, i que permetin fer la transferència a altres situacions de caràcter literari i cultural amb vincles amb la pròpia vida. Gèneres: novel·la, narració breu, teatre, poesia, etc. Temes: amor, amistat, mort, viatge, etc. Tòpics: carpe diem, tempus fugit, locus amoenus, captatio benevolentiae, ubi sunt, etc.","Lectura d’obres rellevants del patrimoni literari nacional i universal i de la literatura actual inscrites en itineraris temàtics o de.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","2ESO","SABER","","Lectura d’obres rellevants del patrimoni literari nacional i universal i de la literatura actual inscrites en itineraris temàtics o de gènere, que incloguin la presència d’autores i autors, en el context de l’aula i de l’entorn proper, i que permetin fer la transferència a altres situacions de caràcter literari i cultural amb vincles amb la pròpia vida. Gèneres: novel·la, narració breu, teatre, poesia, etc. Temes: amor, amistat, mort, viatge, etc. Tòpics: carpe diem, tempus fugit, locus amoenus, captatio benevolentiae, ubi sunt, etc.","Lectura d’obres rellevants del patrimoni literari nacional i universal i de la literatura actual inscrites en itineraris temàtics o de.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","3ESO","SABER","","Lectura d’obres rellevants del patrimoni literari nacional i universal i de la literatura actual inscrites en itineraris temàtics o de gènere, que incloguin la presència d’autores i autors, en el context de l’aula i de l’entorn proper, i que permetin fer la transferència a altres situacions de caràcter literari i cultural amb vincles amb la pròpia vida. Gèneres: novel·la, narració breu, teatre, poesia, etc. Temes: amor, amistat, mort, viatge, etc. Tòpics: carpe diem, tempus fugit, locus amoenus, captatio benevolentiae, ubi sunt, etc.","Lectura d’obres rellevants del patrimoni literari nacional i universal i de la literatura actual inscrites en itineraris temàtics o de.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","4ESO","SABER","","Lectura d’obres rellevants del patrimoni literari nacional i universal i de la literatura actual inscrites en itineraris temàtics o de gènere, que incloguin la presència d’autores i autors, en el context de l’aula i de l’entorn proper, i que permetin fer la transferència a altres situacions de caràcter literari i cultural amb vincles amb la pròpia vida. Gèneres: novel·la, narració breu, teatre, poesia, etc. Temes: amor, amistat, mort, viatge, etc. Tòpics: carpe diem, tempus fugit, locus amoenus, captatio benevolentiae, ubi sunt, etc.","Lectura d’obres rellevants del patrimoni literari nacional i universal i de la literatura actual inscrites en itineraris temàtics o de.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","1ESO","SABER","","Lectura expressiva, dramatització i recitació dels textos atenent als processos de comprensió, apropiació i oralització implicats.","Lectura expressiva, dramatització i recitació dels textos atenent als processos de comprensió.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","2ESO","SABER","","Lectura expressiva, dramatització i recitació dels textos atenent als processos de comprensió, apropiació i oralització implicats.","Lectura expressiva, dramatització i recitació dels textos atenent als processos de comprensió.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","3ESO","SABER","","Lectura expressiva, dramatització i recitació dels textos atenent als processos de comprensió, apropiació i oralització implicats.","Lectura expressiva, dramatització i recitació dels textos atenent als processos de comprensió.","","","","","","","","","","","","","","","","","","",""
"Llengües (Català/Castellà)","4ESO","SABER","","Lectura expressiva, dramatització i recitació dels textos atenent als processos de comprensió, apropiació i oralització implicats.","Lectura expressiva, dramatització i recitació dels textos atenent als processos de comprensió.","","","","","","","","","","","","","","","","","","",""
